userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
44124395373@N01,2904,11,1238143727,1238144687,1,8,960
44124401501@N01,2905,5,1362382499,1362382919,2,1,420
44124401501@N01,2906,14,1383465921,1383467121,1,1,1200
44124401501@N01,2907,11,1394698202,1394699162,1,1,960
44124414397@N01,2908,13,1317960745,1317961825,1,1,1080
44124415797@N01,2909,11,1334718171,1334719131,1,1,960
44124426205@N01,2910,11,1317438131,1317439091,2,2,960
44124426205@N01,2910,17,1317448651,1317451351,1,2,2700
44124426205@N01,2911,6,1352512052,1352512772,1,1,720
44124426205@N01,2912,8,1354670706,1354671546,1,1,840
44124426205@N01,2913,9,1385947851,1385948751,2,1,900
44124426205@N01,2914,8,1411628454,1411629294,1,1,840
44124427374@N01,2915,1,1202259725,1202259965,1,1,240
44124427374@N01,2916,3,1349074674,1349075004,2,3,330
44124427374@N01,2916,12,1349076898,1349077918,2,3,1020
44124427374@N01,2916,11,1349078373,1349079333,2,3,960
44124427374@N01,2917,5,1415341373,1415341793,8,2,420
44124427374@N01,2917,11,1415351778,1415352738,1,2,960
44124427374@N01,2918,10,1415443771,1415444215,2,2,444
44124427374@N01,2918,17,1415444215,1415446915,1,2,2700
44124427374@N01,2919,5,1415499890,1415500310,3,1,420
44124461706@N01,2920,11,1413506444,1413507404,4,1,960
44275181@N00,2921,11,1316753273,1316754233,1,1,960
44275181@N00,2922,1,1354512187,1354512427,1,1,240
44275181@N00,2923,11,1368586527,1368587487,2,4,960
44275181@N00,2923,5,1368587754,1368588174,2,4,420
44275181@N00,2923,9,1368594823,1368595723,2,4,900
44275181@N00,2923,16,1368596147,1368598247,1,4,2100
44275181@N00,2924,17,1368665337,1368665848,2,4,511
44275181@N00,2924,13,1368665848,1368666928,3,4,1080
44275181@N00,2924,5,1368681441,1368681861,2,4,420
44275181@N00,2924,15,1368685894,1368687094,1,4,1200
44275181@N00,2925,3,1451015017,1451015347,1,1,330
44314064@N06,2926,11,1261902881,1261903841,1,1,960
44318907@N08,2927,2,1286186723,1286186963,2,3,240
44318907@N08,2927,11,1286191184,1286192144,4,3,960
44318907@N08,2927,5,1286212852,1286213272,1,3,420
44318907@N08,2928,11,1296856281,1296857241,3,8,960
44318907@N08,2928,6,1296860283,1296860981,2,8,698
44318907@N08,2928,17,1296860981,1296861917,3,8,936
44318907@N08,2928,13,1296861917,1296862997,2,8,1080
44318907@N08,2928,5,1296867647,1296868067,2,8,420
44318907@N08,2928,6,1296886165,1296886822,2,8,657
44318907@N08,2928,8,1296886822,1296887662,2,8,840
44318907@N08,2928,17,1296888244,1296890944,2,8,2700
44318907@N08,2929,15,1306067507,1306068707,2,1,1200
44318907@N08,2930,8,1310942063,1310942903,1,1,840
44318907@N08,2931,10,1317250916,1317251816,3,2,900
44318907@N08,2931,11,1317261698,1317262658,2,2,960
44318907@N08,2932,11,1317374144,1317375104,2,1,960
44318907@N08,2933,8,1329043135,1329043975,1,1,840
44318907@N08,2934,13,1329106700,1329107780,2,7,1080
44318907@N08,2934,8,1329109403,1329110243,5,7,840
44318907@N08,2934,5,1329111857,1329112277,2,7,420
44318907@N08,2934,11,1329112944,1329113904,3,7,960
44318907@N08,2934,13,1329127830,1329128910,4,7,1080
44318907@N08,2934,15,1329129650,1329129956,2,7,306
44318907@N08,2934,17,1329129956,1329132656,1,7,2700
44318907@N08,2935,13,1361703542,1361704593,2,3,1051
44318907@N08,2935,17,1361704593,1361706324,2,3,1731
44318907@N08,2935,11,1361706324,1361707284,1,3,960
44318907@N08,2936,13,1371949237,1371950317,2,2,1080
44318907@N08,2936,8,1371952597,1371953437,1,2,840
44337661@N07,2937,11,1337899749,1337900709,4,3,960
44337661@N07,2937,3,1337906774,1337907104,3,3,330
44337661@N07,2937,2,1337912976,1337913216,3,3,240
44375167@N00,2938,1,1324860210,1324860450,2,3,240
44375167@N00,2938,13,1324861984,1324863064,2,3,1080
44375167@N00,2938,8,1324868176,1324869016,1,3,840
44407852@N06,2939,11,1364805007,1364805967,1,1,960
44412893@N02,2940,5,1360665204,1360665624,2,8,420
44412893@N02,2940,16,1360667982,1360670082,2,8,2100
44412893@N02,2940,1,1360670107,1360670347,4,8,240
44412893@N02,2940,5,1360675935,1360676355,3,8,420
44412893@N02,2940,13,1360684079,1360684109,2,8,30
44412893@N02,2940,15,1360684109,1360684735,2,8,626
44412893@N02,2940,10,1360684735,1360685635,3,8,900
44412893@N02,2940,3,1360688443,1360688773,2,8,330
44432534@N07,2941,8,1298777359,1298778199,1,1,840
44432534@N07,2942,13,1298946703,1298947783,1,1,1080
44452722@N03,2943,3,1376709426,1376709756,2,5,330
44452722@N03,2943,2,1376713380,1376713620,4,5,240
44452722@N03,2943,9,1376713900,1376714800,3,5,900
44452722@N03,2943,8,1376727104,1376727726,3,5,622
44452722@N03,2943,5,1376727726,1376728146,2,5,420
44452722@N03,2944,9,1376789627,1376790527,1,1,900
44458225@N00,2945,11,1451572592,1451573552,1,1,960
44490358@N04,2946,13,1200296761,1200297841,2,1,1080
44490358@N04,2947,8,1218528464,1218529304,6,1,840
44490358@N04,2948,13,1318574857,1318574885,6,3,28
44490358@N04,2948,8,1318574885,1318574904,5,3,19
44490358@N04,2948,13,1318574904,1318575984,1,3,1080
44490358@N04,2949,11,1324277336,1324278296,1,1,960
44510773@N08,2950,11,1313815016,1313815976,1,1,960
44510773@N08,2951,4,1355173008,1355173368,2,2,360
44510773@N08,2951,11,1355182014,1355182974,2,2,960
44510773@N08,2952,8,1355604579,1355605419,2,1,840
44510773@N08,2953,16,1440763839,1440765939,1,1,2100
44536766@N00,2954,5,1267762693,1267763113,1,1,420
44543461@N00,2955,6,1438213337,1438214057,14,1,720
44559103@N02,2956,11,1387419602,1387420562,1,1,960
44599500@N06,2957,11,1284698988,1284699948,2,3,960
44599500@N06,2957,10,1284701561,1284702461,3,3,900
44599500@N06,2957,15,1284709636,1284710836,1,3,1200
44599500@N06,2958,9,1284777477,1284778377,1,1,900
44599500@N06,2959,11,1320460900,1320461860,1,1,960
44599500@N06,2960,14,1320632817,1320634017,1,1,1200
44603553@N03,2961,11,1352355304,1352356264,1,1,960
44606137@N00,2962,9,1414561731,1414562631,1,1,900
44621966@N00,2963,11,1429407350,1429408310,1,1,960
44633742@N02,2964,6,1279451214,1279451934,1,1,720
44756479@N00,2965,17,1197453360,1197456060,1,1,2700
44813763@N07,2966,11,1425451046,1425452006,5,1,960
44816688@N00,2967,2,1430109505,1430109745,4,1,240
44816688@N00,2968,11,1446961960,1446962920,1,1,960
44861310@N03,2969,13,1337429448,1337430528,1,1,1080
44948268@N02,2970,11,1327970425,1327971385,5,1,960
44948268@N02,2971,11,1359085306,1359086266,1,1,960
44948268@N02,2972,11,1398562520,1398563480,1,1,960
44948268@N02,2973,13,1398773243,1398774323,1,1,1080
44948268@N02,2974,8,1399180213,1399181053,1,1,840
44948268@N02,2975,11,1400290564,1400291524,2,1,960
44948268@N02,2976,13,1422960006,1422961086,1,1,1080
44957651@N00,2977,3,1281258284,1281258614,2,2,330
44957651@N00,2977,1,1281265023,1281265263,1,2,240
44957651@N00,2978,11,1281362008,1281362968,1,1,960
44957651@N00,2979,16,1281746376,1281748476,1,1,2100
44957651@N00,2980,4,1320393827,1320394187,2,3,360
44957651@N00,2980,11,1320395698,1320396658,2,3,960
44957651@N00,2980,2,1320404602,1320404842,1,3,240
44957651@N00,2981,13,1320687809,1320688889,2,2,1080
44957651@N00,2981,5,1320692982,1320693402,1,2,420
44978333@N06,2982,6,1293781677,1293782397,1,1,720
45032460@N06,2983,11,1380928716,1380929676,14,3,960
45032460@N06,2983,1,1380930823,1380931063,3,3,240
45032460@N06,2983,16,1380950499,1380952599,2,3,2100
45033503@N06,2984,8,1285567236,1285568076,1,1,840
45033503@N06,2985,11,1285804858,1285805818,1,1,960
45033503@N06,2986,11,1290030296,1290031256,2,1,960
45033503@N06,2987,3,1290164778,1290165108,1,1,330
45033503@N06,2988,11,1290247648,1290248608,1,1,960
45033503@N06,2989,10,1306989110,1306990010,1,1,900
45033503@N06,2990,2,1307159912,1307160152,2,2,240
45033503@N06,2990,11,1307166954,1307167914,1,2,960
45067258@N00,2991,13,1318928502,1318929582,2,4,1080
45067258@N00,2991,17,1318929760,1318930882,2,4,1122
45067258@N00,2991,13,1318930882,1318931105,2,4,223
45067258@N00,2991,17,1318931105,1318933805,1,4,2700
45067258@N00,2992,10,1318983203,1318984103,2,3,900
45067258@N00,2992,6,1318985005,1318985725,2,3,720
45067258@N00,2992,9,1318993873,1318994773,1,3,900
45067258@N00,2993,2,1339505559,1339505799,2,1,240
45067258@N00,2994,17,1339903671,1339906371,1,1,2700
45067258@N00,2995,13,1355490185,1355491265,3,1,1080
45067258@N00,2996,11,1370387176,1370388136,2,4,960
45067258@N00,2996,10,1370389766,1370390666,9,4,900
45067258@N00,2996,13,1370390725,1370391805,8,4,1080
45067258@N00,2996,15,1370407247,1370408447,1,4,1200
45067258@N00,2997,10,1372782232,1372783132,1,1,900
45067258@N00,2998,11,1383724183,1383725143,2,3,960
45067258@N00,2998,5,1383725954,1383726374,3,3,420
45067258@N00,2998,3,1383737100,1383737430,1,3,330
45067258@N00,2999,11,1383783608,1383784568,2,5,960
45067258@N00,2999,10,1383786143,1383786888,6,5,745
45067258@N00,2999,17,1383786888,1383789052,5,5,2164
45067258@N00,2999,5,1383789052,1383789472,12,5,420
45067258@N00,2999,9,1383799314,1383800214,27,5,900
45067258@N00,3000,8,1383887169,1383888009,7,1,840
45067258@N00,3001,5,1391100506,1391100926,1,1,420
45067258@N00,3002,17,1432515170,1432517870,4,6,2700
45067258@N00,3002,15,1432520042,1432520065,2,6,23
45067258@N00,3002,17,1432520065,1432522765,2,6,2700
45067258@N00,3002,6,1432527816,1432528536,7,6,720
45067258@N00,3002,5,1432529858,1432530278,3,6,420
45067258@N00,3002,11,1432532936,1432533896,1,6,960
45072542@N00,3003,11,1317286343,1317287303,3,4,960
45072542@N00,3003,17,1317288495,1317288759,7,4,264
45072542@N00,3003,10,1317288759,1317289659,22,4,900
45072542@N00,3003,2,1317294986,1317295226,5,4,240
45072542@N00,3004,6,1317442498,1317443218,13,2,720
45072542@N00,3004,4,1317446769,1317447129,4,2,360
45083310@N06,3005,10,1353818967,1353819220,2,4,253
45083310@N06,3005,15,1353819220,1353819224,2,4,4
45083310@N06,3005,10,1353819224,1353819272,2,4,48
45083310@N06,3005,15,1353819272,1353820472,6,4,1200
45083310@N06,3006,15,1357893977,1357895177,2,1,1200
45083310@N06,3007,1,1369604921,1369605041,2,2,120
45083310@N06,3007,11,1369605041,1369606001,2,2,960
45130440@N03,3008,15,1368076151,1368077351,1,1,1200
45217757@N03,3009,8,1330315344,1330316184,3,1,840
45226076@N07,3010,16,1261214063,1261216163,3,1,2100
45226076@N07,3011,16,1339132674,1339134774,1,1,2100
45226076@N07,3012,16,1341987918,1341990018,1,1,2100
45228416@N03,3013,11,1298288374,1298289334,3,1,960
45228416@N03,3014,11,1299124479,1299125439,1,1,960
45444404@N04,3015,2,1425279218,1425279458,5,1,240
45444404@N04,3016,10,1425447655,1425448555,4,1,900
45463314@N06,3017,11,1369535058,1369536018,2,1,960
45463314@N06,3018,11,1370085162,1370086122,1,1,960
45491779@N04,3019,9,1397520442,1397521342,2,2,900
45491779@N04,3019,17,1397527645,1397530345,2,2,2700
45491779@N04,3020,17,1397599572,1397602272,1,1,2700
45491779@N04,3021,17,1397629834,1397632534,1,1,2700
45491779@N04,3022,2,1397691203,1397691443,2,2,240
45491779@N04,3022,11,1397713258,1397714218,1,2,960
45561435@N00,3023,17,1295148436,1295151136,3,4,2700
45561435@N00,3023,2,1295154205,1295154445,2,4,240
45561435@N00,3023,13,1295162433,1295163513,2,4,1080
45561435@N00,3023,8,1295164986,1295165826,1,4,840
45561435@N00,3024,11,1426473120,1426474080,3,3,960
45561435@N00,3024,17,1426480748,1426480889,2,3,141
45561435@N00,3024,13,1426480889,1426481969,6,3,1080
45561435@N00,3025,11,1426743379,1426743992,2,5,613
45561435@N00,3025,1,1426743992,1426744232,4,5,240
45561435@N00,3025,8,1426748915,1426749755,3,5,840
45561435@N00,3025,10,1426751480,1426752380,2,5,900
45561435@N00,3025,11,1426753116,1426754076,4,5,960
45571875@N06,3026,11,1267071374,1267072334,3,1,960
45571875@N06,3027,11,1279253770,1279254730,1,1,960
45571875@N06,3028,11,1280492276,1280493236,3,1,960
45571875@N06,3029,11,1282283399,1282284301,3,3,902
45571875@N06,3029,2,1282284301,1282284541,4,3,240
45571875@N06,3029,11,1282299058,1282300018,2,3,960
45571875@N06,3030,1,1332917681,1332917921,1,1,240
45571875@N06,3031,11,1337224644,1337225604,3,3,960
45571875@N06,3031,16,1337227016,1337229116,2,3,2100
45571875@N06,3031,9,1337230109,1337231009,2,3,900
45571875@N06,3032,6,1348914818,1348915538,1,1,720
45571875@N06,3033,15,1360043234,1360044434,1,1,1200
45571875@N06,3034,1,1362564231,1362564471,1,1,240
45571875@N06,3035,2,1364551488,1364551728,2,3,240
45571875@N06,3035,12,1364551823,1364552843,2,3,1020
45571875@N06,3035,11,1364556950,1364557910,1,3,960
45571875@N06,3036,8,1365242800,1365243640,1,1,840
45571875@N06,3037,6,1383033830,1383034550,3,1,720
45571875@N06,3038,11,1399527786,1399528746,1,1,960
45571875@N06,3039,6,1412674426,1412675146,2,2,720
45571875@N06,3039,11,1412680832,1412681792,2,2,960
45571875@N06,3040,6,1413968548,1413969268,2,1,720
45571875@N06,3041,11,1425528368,1425529328,1,1,960
45583433@N00,3042,8,1287366942,1287367782,2,4,840
45583433@N00,3042,13,1287372678,1287372725,2,4,47
45583433@N00,3042,15,1287372725,1287373925,2,4,1200
45583433@N00,3042,4,1287375944,1287376304,2,4,360
45614589@N02,3043,11,1226457908,1226458868,11,1,960
45614589@N02,3044,11,1289611072,1289612032,4,1,960
45614589@N02,3045,11,1320556058,1320557018,1,1,960
45614589@N02,3046,11,1320802992,1320803952,2,1,960
45629924@N03,3047,11,1277177520,1277178480,2,2,960
45629924@N03,3047,9,1277180619,1277181519,4,2,900
45652530@N08,3048,15,1266037423,1266037696,2,6,273
45652530@N08,3048,17,1266037696,1266038986,2,6,1290
45652530@N08,3048,4,1266038986,1266039346,3,6,360
45652530@N08,3048,11,1266042349,1266043309,6,6,960
45652530@N08,3048,1,1266044933,1266045173,9,6,240
45652530@N08,3048,5,1266045409,1266045829,11,6,420
45676151@N08,3049,11,1225695521,1225696481,1,1,960
45681479@N04,3050,11,1298665176,1298665461,4,12,285
45681479@N04,3050,1,1298665461,1298665579,3,12,118
45681479@N04,3050,9,1298665579,1298666479,8,12,900
45681479@N04,3050,1,1298666855,1298666901,2,12,46
45681479@N04,3050,5,1298666901,1298667321,5,12,420
45681479@N04,3050,8,1298667334,1298668174,5,12,840
45681479@N04,3050,13,1298668714,1298668957,7,12,243
45681479@N04,3050,17,1298668957,1298669038,3,12,81
45681479@N04,3050,15,1298669038,1298669141,3,12,103
45681479@N04,3050,17,1298669141,1298669191,2,12,50
45681479@N04,3050,10,1298669191,1298669644,3,12,453
45681479@N04,3050,4,1298669644,1298670004,4,12,360
45716980@N00,3051,11,1327265946,1327266072,2,13,126
45716980@N00,3051,2,1327266072,1327266312,2,13,240
45716980@N00,3051,11,1327270144,1327271104,3,13,960
45716980@N00,3051,2,1327272683,1327272923,2,13,240
45716980@N00,3051,11,1327273172,1327273330,2,13,158
45716980@N00,3051,2,1327273330,1327273570,2,13,240
45716980@N00,3051,17,1327279441,1327282141,15,13,2700
45716980@N00,3051,11,1327287197,1327288157,5,13,960
45716980@N00,3051,17,1327292617,1327295317,2,13,2700
45716980@N00,3051,11,1327297494,1327298454,2,13,960
45716980@N00,3051,10,1327301021,1327301921,4,13,900
45716980@N00,3051,3,1327304747,1327304754,2,13,7
45716980@N00,3051,11,1327304754,1327305714,6,13,960
45716980@N00,3052,8,1327531081,1327531921,4,5,840
45716980@N00,3052,9,1327534328,1327535228,2,5,900
45716980@N00,3052,8,1327539658,1327540498,3,5,840
45716980@N00,3052,13,1327545835,1327546915,5,5,1080
45716980@N00,3052,10,1327547401,1327548301,11,5,900
45716980@N00,3053,10,1327601114,1327602014,4,1,900
45716980@N00,3054,11,1361911219,1361912179,10,19,960
45716980@N00,3054,1,1361921026,1361921261,3,19,235
45716980@N00,3054,9,1361921261,1361921268,2,19,7
45716980@N00,3054,1,1361921268,1361921273,2,19,5
45716980@N00,3054,9,1361921273,1361921618,12,19,345
45716980@N00,3054,1,1361921618,1361921858,8,19,240
45716980@N00,3054,5,1361923156,1361923576,5,19,420
45716980@N00,3054,10,1361923613,1361923675,2,19,62
45716980@N00,3054,17,1361923675,1361924120,25,19,445
45716980@N00,3054,13,1361924120,1361925200,15,19,1080
45716980@N00,3054,6,1361926880,1361927600,2,19,720
45716980@N00,3054,11,1361928439,1361929399,2,19,960
45716980@N00,3054,8,1361929672,1361930512,7,19,840
45716980@N00,3054,5,1361931664,1361932084,2,19,420
45716980@N00,3054,11,1361933063,1361934023,4,19,960
45716980@N00,3054,10,1361945851,1361946751,14,19,900
45716980@N00,3054,17,1361947029,1361949729,3,19,2700
45716980@N00,3054,15,1361951959,1361952363,2,19,404
45716980@N00,3054,11,1361952363,1361953323,3,19,960
45716980@N00,3055,11,1362036164,1362037124,3,2,960
45716980@N00,3055,7,1362037243,1362038083,2,2,840
45716980@N00,3056,11,1362190825,1362191785,1,1,960
45749280@N00,3057,11,1303976185,1303976808,2,4,623
45749280@N00,3057,9,1303976808,1303977708,3,4,900
45749280@N00,3057,16,1303978327,1303980427,3,4,2100
45749280@N00,3057,11,1303992686,1303993646,1,4,960
45749280@N00,3058,11,1304061757,1304062717,4,3,960
45749280@N00,3058,8,1304064436,1304065276,3,3,840
45749280@N00,3058,11,1304073163,1304074123,2,3,960
45749280@N00,3059,11,1413514937,1413515897,3,4,960
45749280@N00,3059,8,1413526219,1413527059,2,4,840
45749280@N00,3059,12,1413547797,1413548817,4,4,1020
45749280@N00,3059,11,1413563512,1413564472,1,4,960
45756179@N03,3060,8,1315893369,1315894209,2,3,840
45756179@N03,3060,11,1315910473,1315911433,2,3,960
45756179@N03,3060,5,1315930852,1315931272,1,3,420
45769608@N00,3061,11,1194162952,1194163912,1,1,960
45842774@N00,3062,8,1190610955,1190611795,1,1,840
45842774@N00,3063,8,1237942291,1237943131,2,1,840
45842774@N00,3064,5,1249457526,1249457946,1,1,420
45842803@N00,3065,4,1254613542,1254613902,8,3,360
45842803@N00,3065,2,1254613934,1254614174,7,3,240
45842803@N00,3065,12,1254630505,1254631525,3,3,1020
45898619@N08,3066,17,1423291739,1423294439,1,1,2700
45906008@N00,3067,16,1340492914,1340495014,10,1,2100
45959609@N00,3068,5,1369616540,1369616960,1,1,420
45959609@N00,3069,4,1463179739,1463180099,1,1,360
46009332@N07,3070,11,1263570034,1263570994,1,1,960
46023761@N08,3071,17,1307791440,1307794140,9,1,2700
46023761@N08,3072,17,1307962550,1307965250,127,1,2700
46023761@N08,3073,17,1308199681,1308202381,12,1,2700
46023761@N08,3074,17,1308365500,1308366863,9,5,1363
46023761@N08,3074,14,1308366863,1308368063,18,5,1200
46023761@N08,3074,11,1308368622,1308369171,2,5,549
46023761@N08,3074,17,1308369171,1308371871,3,5,2700
46023761@N08,3074,15,1308387848,1308389048,1,5,1200
46027550@N00,3075,11,1236821967,1236822927,2,6,960
46027550@N00,3075,7,1236826110,1236826950,2,6,840
46027550@N00,3075,3,1236827867,1236828197,2,6,330
46027550@N00,3075,16,1236829976,1236832076,2,6,2100
46027550@N00,3075,11,1236842461,1236843421,2,6,960
46027550@N00,3075,1,1236847390,1236847630,1,6,240
46050386@N03,3076,11,1242716462,1242717422,8,2,960
46050386@N03,3076,8,1242723276,1242724116,6,2,840
46050386@N03,3077,14,1242797229,1242798006,2,5,777
46050386@N03,3077,2,1242798006,1242798246,4,5,240
46050386@N03,3077,12,1242798970,1242799990,5,5,1020
46050386@N03,3077,2,1242800436,1242800676,3,5,240
46050386@N03,3077,9,1242801031,1242801931,2,5,900
46050386@N03,3078,13,1242870076,1242871156,2,6,1080
46050386@N03,3078,1,1242872821,1242873061,2,6,240
46050386@N03,3078,9,1242873730,1242873823,2,6,93
46050386@N03,3078,1,1242873823,1242874063,3,6,240
46050386@N03,3078,16,1242874278,1242874974,2,6,696
46050386@N03,3078,11,1242874974,1242875934,1,6,960
46072084@N07,3079,12,1341466701,1341467721,2,2,1020
46072084@N07,3079,8,1341479861,1341480701,1,2,840
46097191@N00,3080,8,1197273760,1197274600,2,1,840
46097191@N00,3081,10,1197331964,1197332864,2,5,900
46097191@N00,3081,8,1197337931,1197338771,4,5,840
46097191@N00,3081,13,1197349437,1197350517,3,5,1080
46097191@N00,3081,15,1197358681,1197359881,6,5,1200
46097191@N00,3081,6,1197364480,1197365200,8,5,720
46108419@N00,3082,11,1362358368,1362359328,3,8,960
46108419@N00,3082,5,1362359360,1362359780,5,8,420
46108419@N00,3082,8,1362362065,1362362905,6,8,840
46108419@N00,3082,6,1362378864,1362379584,2,8,720
46108419@N00,3082,13,1362379730,1362380810,7,8,1080
46108419@N00,3082,17,1362383058,1362385758,3,8,2700
46108419@N00,3082,10,1362385876,1362386776,9,8,900
46108419@N00,3082,11,1362391758,1362392718,2,8,960
46108419@N00,3083,13,1363255236,1363256316,1,1,1080
46109335@N06,3084,11,1318512917,1318513877,1,1,960
46115074@N04,3085,11,1349070908,1349071868,1,1,960
46115074@N04,3086,11,1393976702,1393977662,1,1,960
46115074@N04,3087,11,1394251973,1394252933,1,1,960
46115074@N04,3088,11,1457042862,1457043822,1,1,960
46117104@N06,3089,5,1327387316,1327387736,3,3,420
46117104@N06,3089,13,1327387813,1327388893,2,3,1080
46117104@N06,3089,11,1327394662,1327395622,2,3,960
46117613@N08,3090,5,1320890613,1320891033,1,1,420
46117613@N08,3091,8,1321160934,1321161774,1,1,840
46144142@N08,3092,8,1189597162,1189598002,1,1,840
46193283@N00,3093,1,1234564277,1234564517,2,3,240
46193283@N00,3093,11,1234576532,1234577492,2,3,960
46193283@N00,3093,8,1234583284,1234584124,1,3,840
46216518@N05,3094,10,1240391030,1240391930,1,1,900
46229761@N02,3095,11,1307452561,1307453521,2,2,960
46229761@N02,3095,8,1307479432,1307480272,1,2,840
46272979@N08,3096,5,1292898359,1292898779,5,1,420
46296638@N04,3097,7,1256733536,1256734376,2,2,840
46296638@N04,3097,14,1256739466,1256740666,6,2,1200
46304772@N02,3098,11,1375005940,1375006900,1,1,960
46328592@N00,3099,3,1268036433,1268036763,8,1,330
46339232@N07,3100,11,1396941815,1396942583,2,2,768
46339232@N07,3100,16,1396942583,1396944683,1,2,2100
46339232@N07,3101,11,1396972431,1396973391,1,1,960
46364076@N02,3102,6,1204211619,1204212339,12,1,720
46364076@N02,3103,6,1204501875,1204502595,31,1,720
46364076@N02,3104,6,1258745782,1258746502,3,1,720
46401409@N00,3105,2,1467245190,1467245430,2,1,240
46401409@N00,3106,11,1467289562,1467290522,1,1,960
46401409@N00,3107,11,1467459150,1467460110,1,1,960
46418486@N04,3108,11,1425981829,1425982789,2,1,960
46453719@N00,3109,5,1205981233,1205981653,2,4,420
46453719@N00,3109,8,1205985697,1205986537,2,4,840
46453719@N00,3109,13,1205996377,1205997457,3,4,1080
46453719@N00,3109,10,1205999724,1206000624,1,4,900
46514221@N03,3110,3,1393035521,1393035851,3,2,330
46514221@N03,3110,6,1393048880,1393049600,1,2,720
46602694@N00,3111,11,1354939248,1354940208,1,1,960
46602694@N00,3112,13,1355200261,1355201341,1,1,1080
46602694@N00,3113,7,1355298700,1355299540,1,1,840
46602694@N00,3114,11,1358063523,1358064483,2,1,960
46602694@N00,3115,11,1372414535,1372415495,1,1,960
46602694@N00,3116,17,1389177329,1389180029,1,1,2700
46602694@N00,3117,15,1415253691,1415254891,1,1,1200
46621193@N08,3118,11,1302388695,1302389655,2,2,960
46621193@N08,3118,13,1302402641,1302403721,6,2,1080
46671006@N00,3119,11,1253404520,1253404570,3,4,50
46671006@N00,3119,4,1253404570,1253404578,2,4,8
46671006@N00,3119,7,1253404578,1253404639,2,4,61
46671006@N00,3119,11,1253404639,1253405599,1,4,960
46724048@N00,3120,4,1295685247,1295685607,2,3,360
46724048@N00,3120,6,1295691090,1295691810,5,3,720
46724048@N00,3120,11,1295692374,1295693334,1,3,960
46775639@N00,3121,11,1192605559,1192606519,4,1,960
46837385@N03,3122,11,1354316384,1354317344,1,1,960
46859740@N03,3123,11,1404038579,1404039539,1,1,960
46859740@N03,3124,11,1412069241,1412070201,1,1,960
46866350@N00,3125,11,1293861777,1293862737,2,1,960
46866350@N00,3126,5,1294036440,1294036860,2,3,420
46866350@N00,3126,15,1294049757,1294050957,2,3,1200
46866350@N00,3126,11,1294051541,1294052501,1,3,960
46914481@N07,3127,13,1420802692,1420803772,1,1,1080
47064447@N00,3128,9,1351419769,1351420669,1,1,900
47087576@N00,3129,10,1213165251,1213166151,3,1,900
47125846@N08,3130,8,1232781679,1232782519,1,1,840
47125846@N08,3131,11,1242456785,1242457745,1,1,960
47125846@N08,3132,11,1266226449,1266227409,1,1,960
47125846@N08,3133,4,1272765678,1272766038,2,4,360
47125846@N08,3133,5,1272774555,1272774975,3,4,420
47125846@N08,3133,13,1272784978,1272786058,2,4,1080
47125846@N08,3133,11,1272799826,1272800786,1,4,960
47125846@N08,3134,11,1286438362,1286439322,2,5,960
47125846@N08,3134,4,1286439550,1286439910,2,5,360
47125846@N08,3134,10,1286441143,1286442043,3,5,900
47125846@N08,3134,17,1286445749,1286448449,4,5,2700
47125846@N08,3134,15,1286448742,1286449942,1,5,1200
47125846@N08,3135,8,1288771702,1288772542,8,1,840
47125846@N08,3136,8,1289556190,1289557030,7,2,840
47125846@N08,3136,4,1289560211,1289560571,2,2,360
47125846@N08,3137,8,1291251358,1291252198,1,1,840
47125846@N08,3138,3,1291854583,1291854913,1,1,330
47125846@N08,3139,8,1291894370,1291895210,3,1,840
47125846@N08,3140,9,1295166414,1295167314,3,1,900
47125846@N08,3141,2,1296285328,1296285568,1,1,240
47125846@N08,3142,10,1299062558,1299063458,2,2,900
47125846@N08,3142,11,1299063887,1299064847,2,2,960
47125846@N08,3143,15,1299114311,1299115159,4,8,848
47125846@N08,3143,13,1299115159,1299116239,2,8,1080
47125846@N08,3143,9,1299124952,1299125852,2,8,900
47125846@N08,3143,2,1299127882,1299128122,2,8,240
47125846@N08,3143,4,1299130768,1299131128,3,8,360
47125846@N08,3143,1,1299132882,1299133122,4,8,240
47125846@N08,3143,16,1299134490,1299136116,2,8,1626
47125846@N08,3143,11,1299136116,1299137076,1,8,960
47125846@N08,3144,11,1299898662,1299899622,2,3,960
47125846@N08,3144,1,1299924727,1299924967,2,3,240
47125846@N08,3144,11,1299925968,1299926928,1,3,960
47125846@N08,3145,11,1301037013,1301037973,2,2,960
47125846@N08,3145,10,1301040491,1301041391,1,2,900
47125846@N08,3146,10,1302527515,1302528415,1,1,900
47125846@N08,3147,11,1302768558,1302769518,4,3,960
47125846@N08,3147,5,1302773604,1302774024,3,3,420
47125846@N08,3147,11,1302780864,1302781824,2,3,960
47125846@N08,3148,17,1304075242,1304077942,3,2,2700
47125846@N08,3148,11,1304083148,1304084108,1,2,960
47125846@N08,3149,3,1305791564,1305791705,2,4,141
47125846@N08,3149,14,1305791705,1305792905,2,4,1200
47125846@N08,3149,8,1305794642,1305795482,4,4,840
47125846@N08,3149,15,1305801675,1305802875,1,4,1200
47125846@N08,3150,11,1306658100,1306658797,2,3,697
47125846@N08,3150,9,1306658797,1306659697,3,3,900
47125846@N08,3150,8,1306663707,1306664547,3,3,840
47125846@N08,3151,11,1307002602,1307003562,3,2,960
