userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
38102706@N05,4930,14,1306460693,1306460933,3,10,240
38102706@N05,4930,29,1306461100,1306462000,4,10,900
38102706@N05,4930,1,1306462756,1306462777,2,10,21
38102706@N05,4930,28,1306462777,1306462847,2,10,70
38102706@N05,4930,1,1306462847,1306462907,5,10,60
38102706@N05,4930,28,1306465246,1306466146,1,10,900
38102706@N05,4931,30,1400713872,1400714952,1,1,1080
38102706@N05,4932,1,1400972432,1400972492,1,1,60
38116435@N00,4933,26,1262842707,1262843607,2,1,900
38116435@N00,4934,31,1277943338,1277944838,2,2,1500
38116435@N00,4934,18,1277964199,1277964649,2,2,450
38116435@N00,4935,16,1283756400,1283756670,1,1,270
38116435@N00,4936,16,1284102000,1284102270,1,1,270
38116435@N00,4937,20,1287880026,1287880566,2,4,540
38116435@N00,4937,11,1287888013,1287888105,2,4,92
38116435@N00,4937,4,1287888105,1287888206,2,4,101
38116435@N00,4937,26,1287889976,1287890876,1,4,900
38116435@N00,4938,26,1294109051,1294109315,2,2,264
38116435@N00,4938,12,1294109315,1294109555,1,2,240
38116435@N00,4939,29,1295235906,1295236806,2,1,900
38116435@N00,4940,20,1297649851,1297650275,2,3,424
38116435@N00,4940,26,1297650275,1297651175,3,3,900
38116435@N00,4940,12,1297651459,1297651699,1,3,240
38116435@N00,4941,26,1299849474,1299850374,1,1,900
38116435@N00,4942,19,1305011627,1305012167,2,3,540
38116435@N00,4942,18,1305013546,1305013996,2,3,450
38116435@N00,4942,16,1305015456,1305015726,1,3,270
38116435@N00,4943,22,1318321362,1318321962,1,1,600
38116435@N00,4944,28,1322652655,1322653555,1,1,900
38116435@N00,4945,23,1322827043,1322827643,1,1,600
38116435@N00,4946,26,1322975309,1322976209,1,1,900
38116435@N00,4947,16,1340435151,1340435421,1,1,270
38116435@N00,4948,20,1340534887,1340535427,1,1,540
38116435@N00,4949,5,1340612850,1340612970,1,1,120
38116435@N00,4950,26,1357629566,1357630466,1,1,900
38117207@N03,4951,28,1339985718,1339986618,39,1,900
38149231@N02,4952,15,1294543749,1294544019,2,1,270
38224505@N04,4953,1,1380763985,1380764045,1,1,60
38231195@N04,4954,28,1360282733,1360283302,2,4,569
38231195@N04,4954,12,1360283302,1360283542,5,4,240
38231195@N04,4954,16,1360286362,1360286632,4,4,270
38231195@N04,4954,27,1360286786,1360287686,3,4,900
38231195@N04,4955,1,1360323881,1360323941,1,1,60
38235069@N00,4956,28,1324675614,1324676240,8,11,626
38235069@N00,4956,16,1324676240,1324676510,3,11,270
38235069@N00,4956,26,1324676682,1324677582,2,11,900
38235069@N00,4956,15,1324683062,1324683332,4,11,270
38235069@N00,4956,1,1324683445,1324683505,2,11,60
38235069@N00,4956,20,1324683757,1324684297,4,11,540
38235069@N00,4956,24,1324686577,1324687357,4,11,780
38235069@N00,4956,29,1324690661,1324691561,5,11,900
38235069@N00,4956,27,1324696174,1324697074,5,11,900
38235069@N00,4956,28,1324698283,1324699183,25,11,900
38235069@N00,4956,13,1324711725,1324711965,1,11,240
38235069@N00,4957,28,1324932506,1324933406,3,9,900
38235069@N00,4957,18,1324935338,1324935377,3,9,39
38235069@N00,4957,23,1324935377,1324935859,4,9,482
38235069@N00,4957,18,1324935859,1324936309,6,9,450
38235069@N00,4957,30,1324940694,1324941774,4,9,1080
38235069@N00,4957,18,1324959521,1324959809,2,9,288
38235069@N00,4957,19,1324959809,1324959832,2,9,23
38235069@N00,4957,18,1324959832,1324959894,2,9,62
38235069@N00,4957,19,1324959894,1324960434,3,9,540
38235069@N00,4958,20,1325116481,1325117021,2,3,540
38235069@N00,4958,24,1325120718,1325121498,3,3,780
38235069@N00,4958,28,1325125505,1325126405,6,3,900
38235069@N00,4959,1,1329088812,1329088872,4,1,60
38235069@N00,4960,24,1334356443,1334357223,2,4,780
38235069@N00,4960,8,1334361338,1334361518,5,4,180
38235069@N00,4960,28,1334370326,1334371226,4,4,900
38235069@N00,4960,21,1334382180,1334382750,4,4,570
38235069@N00,4961,13,1339381113,1339381353,5,2,240
38235069@N00,4961,15,1339385461,1339385731,4,2,270
38235069@N00,4962,28,1346134640,1346134817,3,3,177
38235069@N00,4962,31,1346134817,1346135257,8,3,440
38235069@N00,4962,18,1346135257,1346135707,1,3,450
38235069@N00,4963,18,1349437801,1349438251,1,1,450
38235069@N00,4964,22,1349491788,1349492388,1,1,600
38235069@N00,4965,17,1358645529,1358645587,2,3,58
38235069@N00,4965,28,1358645587,1358646487,7,3,900
38235069@N00,4965,15,1358650984,1358651254,17,3,270
38235069@N00,4966,26,1359716521,1359717421,1,1,900
38235069@N00,4967,28,1359800861,1359801761,2,2,900
38235069@N00,4967,30,1359806111,1359807191,2,2,1080
38235069@N00,4968,30,1365812534,1365813614,9,3,1080
38235069@N00,4968,21,1365818275,1365818845,14,3,570
38235069@N00,4968,19,1365823847,1365824387,5,3,540
38235069@N00,4969,28,1371600907,1371601675,12,6,768
38235069@N00,4969,29,1371601675,1371601685,2,6,10
38235069@N00,4969,28,1371601685,1371602585,2,6,900
38235069@N00,4969,11,1371605436,1371605676,4,6,240
38235069@N00,4969,26,1371612698,1371613598,4,6,900
38235069@N00,4969,22,1371618460,1371619060,1,6,600
38235069@N00,4970,28,1374713953,1374714853,3,6,900
38235069@N00,4970,23,1374716082,1374716682,5,6,600
38235069@N00,4970,30,1374719448,1374720528,11,6,1080
38235069@N00,4970,26,1374727784,1374728491,2,6,707
38235069@N00,4970,4,1374728491,1374728592,5,6,101
38235069@N00,4970,28,1374747391,1374748291,13,6,900
38235069@N00,4971,24,1377396451,1377397231,5,2,780
38235069@N00,4971,15,1377397625,1377397895,1,2,270
38235069@N00,4972,14,1377560272,1377560512,2,1,240
38235069@N00,4973,13,1378194857,1378195097,10,2,240
38235069@N00,4973,18,1378199827,1378200277,4,2,450
38235069@N00,4974,27,1380925478,1380925559,4,13,81
38235069@N00,4974,16,1380925559,1380925829,6,13,270
38235069@N00,4974,27,1380926155,1380926210,3,13,55
38235069@N00,4974,16,1380926210,1380926480,15,13,270
38235069@N00,4974,13,1380932941,1380933181,2,13,240
38235069@N00,4974,30,1380933435,1380934515,4,13,1080
38235069@N00,4974,23,1380934920,1380934942,4,13,22
38235069@N00,4974,30,1380934942,1380934979,7,13,37
38235069@N00,4974,23,1380934979,1380935461,3,13,482
38235069@N00,4974,31,1380935461,1380935733,4,13,272
38235069@N00,4974,23,1380935733,1380935747,4,13,14
38235069@N00,4974,30,1380935747,1380936827,12,13,1080
38235069@N00,4974,22,1380941821,1380942421,5,13,600
38235069@N00,4975,1,1385186571,1385186631,13,3,60
38235069@N00,4975,28,1385193359,1385194259,14,3,900
38235069@N00,4975,26,1385195660,1385196560,5,3,900
38235069@N00,4976,29,1385861756,1385862656,4,2,900
38235069@N00,4976,20,1385864250,1385864790,7,2,540
38235069@N00,4977,23,1421993123,1421993723,4,9,600
38235069@N00,4977,31,1421998034,1421998066,2,9,32
38235069@N00,4977,22,1421998066,1421998666,2,9,600
38235069@N00,4977,26,1421999138,1421999156,2,9,18
38235069@N00,4977,25,1421999156,1421999996,4,9,840
38235069@N00,4977,23,1422001428,1422001989,3,9,561
38235069@N00,4977,15,1422001989,1422002259,3,9,270
38235069@N00,4977,11,1422006826,1422006860,2,9,34
38235069@N00,4977,4,1422006860,1422006961,12,9,101
38235069@N00,4978,23,1437085239,1437085839,2,16,600
38235069@N00,4978,22,1437085957,1437086362,2,16,405
38235069@N00,4978,26,1437086362,1437087262,2,16,900
38235069@N00,4978,28,1437090084,1437090984,18,16,900
38235069@N00,4978,1,1437095305,1437095365,8,16,60
38235069@N00,4978,28,1437096382,1437096399,2,16,17
38235069@N00,4978,1,1437096399,1437096459,5,16,60
38235069@N00,4978,28,1437096888,1437096895,2,16,7
38235069@N00,4978,1,1437096895,1437096955,2,16,60
38235069@N00,4978,28,1437097916,1437098816,4,16,900
38235069@N00,4978,26,1437100401,1437101301,7,16,900
38235069@N00,4978,18,1437101620,1437101631,3,16,11
38235069@N00,4978,28,1437101631,1437102531,3,16,900
38235069@N00,4978,22,1437103143,1437103743,2,16,600
38235069@N00,4978,28,1437122511,1437123411,7,16,900
38235069@N00,4978,22,1437139468,1437140068,1,16,600
38235069@N00,4979,22,1437173317,1437173917,2,1,600
38235069@N00,4980,1,1438662263,1438662323,3,3,60
38235069@N00,4980,11,1438672627,1438672867,12,3,240
38235069@N00,4980,20,1438673317,1438673857,9,3,540
38235069@N00,4981,26,1443785348,1443786248,1,1,900
38235069@N00,4982,22,1443840668,1443841268,2,2,600
38235069@N00,4982,26,1443846761,1443847661,2,2,900
38235069@N00,4983,28,1448061193,1448062093,2,3,900
38235069@N00,4983,13,1448074660,1448074900,5,3,240
38235069@N00,4983,1,1448096888,1448096948,2,3,60
38235069@N00,4984,28,1452125113,1452126013,2,11,900
38235069@N00,4984,16,1452132735,1452132739,2,11,4
38235069@N00,4984,27,1452132739,1452133509,2,11,770
38235069@N00,4984,16,1452133509,1452133779,2,11,270
38235069@N00,4984,15,1452135562,1452135832,10,11,270
38235069@N00,4984,17,1452138138,1452138438,9,11,300
38235069@N00,4984,1,1452138533,1452138593,4,11,60
38235069@N00,4984,13,1452141772,1452142012,7,11,240
38235069@N00,4984,22,1452144802,1452145115,7,11,313
38235069@N00,4984,14,1452145115,1452145355,19,11,240
38235069@N00,4984,28,1452147936,1452148836,10,11,900
38235069@N00,4985,26,1453587530,1453588430,4,15,900
38235069@N00,4985,24,1453588731,1453589511,5,15,780
38235069@N00,4985,15,1453589974,1453590244,3,15,270
38235069@N00,4985,13,1453590839,1453591079,4,15,240
38235069@N00,4985,31,1453592459,1453592759,3,15,300
38235069@N00,4985,30,1453592759,1453593839,14,15,1080
38235069@N00,4985,20,1453594027,1453594567,22,15,540
38235069@N00,4985,31,1453596046,1453596178,3,15,132
38235069@N00,4985,20,1453596178,1453596520,2,15,342
38235069@N00,4985,22,1453596520,1453596879,4,15,359
38235069@N00,4985,14,1453596879,1453597119,6,15,240
38235069@N00,4985,31,1453597554,1453598559,9,15,1005
38235069@N00,4985,18,1453598559,1453598905,7,15,346
38235069@N00,4985,23,1453598905,1453599362,4,15,457
38235069@N00,4985,28,1453599362,1453600262,13,15,900
38235069@N00,4986,30,1458338596,1458339676,10,7,1080
38235069@N00,4986,31,1458341237,1458341317,8,7,80
38235069@N00,4986,30,1458341317,1458342120,7,7,803
38235069@N00,4986,29,1458342120,1458342132,2,7,12
38235069@N00,4986,20,1458342132,1458342672,12,7,540
38235069@N00,4986,29,1458344302,1458345202,3,7,900
38235069@N00,4986,21,1458345387,1458345957,3,7,570
38235069@N00,4987,18,1460765619,1460766069,6,8,450
38235069@N00,4987,26,1460766726,1460767626,5,8,900
38235069@N00,4987,13,1460770586,1460770826,2,8,240
38235069@N00,4987,21,1460771698,1460772268,2,8,570
38235069@N00,4987,16,1460774298,1460774568,4,8,270
38235069@N00,4987,26,1460775406,1460776306,15,8,900
38235069@N00,4987,30,1460777214,1460778262,4,8,1048
38235069@N00,4987,31,1460778262,1460779762,2,8,1500
38235069@N00,4988,22,1464409460,1464410060,10,2,600
38235069@N00,4988,23,1464412008,1464412608,3,2,600
38235069@N00,4989,26,1466165336,1466166236,3,1,900
38235069@N00,4990,18,1466238342,1466238792,1,1,450
38235069@N00,4991,28,1470529515,1470529634,4,19,119
38235069@N00,4991,18,1470529634,1470529675,3,19,41
38235069@N00,4991,28,1470529675,1470529885,3,19,210
38235069@N00,4991,18,1470529885,1470530036,2,19,151
38235069@N00,4991,23,1470530036,1470530636,4,19,600
38235069@N00,4991,18,1470533081,1470533156,2,19,75
38235069@N00,4991,26,1470533156,1470533371,4,19,215
38235069@N00,4991,16,1470533371,1470533617,3,19,246
38235069@N00,4991,26,1470533617,1470533921,4,19,304
38235069@N00,4991,12,1470533921,1470534161,16,19,240
38235069@N00,4991,21,1470535027,1470535200,2,19,173
38235069@N00,4991,25,1470535200,1470535284,5,19,84
38235069@N00,4991,13,1470535284,1470535524,4,19,240
38235069@N00,4991,11,1470535976,1470536216,8,19,240
38235069@N00,4991,10,1470536248,1470536488,2,19,240
38235069@N00,4991,30,1470539237,1470539698,4,19,461
38235069@N00,4991,29,1470539698,1470540462,5,19,764
38235069@N00,4991,20,1470540462,1470541002,8,19,540
38235069@N00,4991,23,1470541851,1470542451,4,19,600
38258553@N03,4992,24,1289962034,1289962814,1,1,780
38259817@N06,4993,28,1245281015,1245281915,116,1,900
38376245@N04,4994,11,1243225773,1243226013,1,1,240
38376245@N04,4995,13,1253432351,1253432591,1,1,240
38376245@N04,4996,30,1256912035,1256913115,1,1,1080
38376245@N04,4997,17,1306060179,1306060479,1,1,300
38376245@N04,4998,21,1327454098,1327454668,3,2,570
38376245@N04,4998,15,1327467075,1327467345,1,2,270
38376245@N04,4999,28,1330604824,1330605724,1,1,900
38376245@N04,5000,26,1335854177,1335855077,1,1,900
38376245@N04,5001,26,1338866460,1338867360,1,1,900
38376245@N04,5002,26,1338955223,1338955225,2,2,2
38376245@N04,5002,28,1338955225,1338956125,1,2,900
38376245@N04,5003,20,1348636813,1348637353,2,1,540
38387241@N02,5004,28,1276218662,1276219562,6,18,900
38387241@N02,5004,26,1276219952,1276220202,6,18,250
38387241@N02,5004,5,1276220202,1276220214,2,18,12
38387241@N02,5004,8,1276220214,1276220394,3,18,180
38387241@N02,5004,12,1276220950,1276221138,4,18,188
38387241@N02,5004,24,1276221138,1276221230,3,18,92
38387241@N02,5004,15,1276221230,1276221444,3,18,214
38387241@N02,5004,24,1276221444,1276221716,3,18,272
38387241@N02,5004,12,1276221716,1276221892,2,18,176
38387241@N02,5004,21,1276221892,1276221948,2,18,56
38387241@N02,5004,25,1276221948,1276221954,2,18,6
38387241@N02,5004,21,1276221954,1276222302,2,18,348
38387241@N02,5004,13,1276222302,1276222542,5,18,240
38387241@N02,5004,30,1276223380,1276224460,14,18,1080
38387241@N02,5004,23,1276227464,1276227502,2,18,38
38387241@N02,5004,19,1276227502,1276228042,7,18,540
38387241@N02,5004,10,1276228898,1276229138,10,18,240
38387241@N02,5004,26,1276250054,1276250954,19,18,900
38393814@N07,5005,22,1310421398,1310421998,2,3,600
38393814@N07,5005,15,1310437171,1310437441,2,3,270
38393814@N07,5005,26,1310446522,1310447422,1,3,900
38399068@N03,5006,28,1323128960,1323129860,1,1,900
38501353@N00,5007,26,1255051394,1255052294,7,1,900
38501353@N00,5008,26,1301268551,1301269451,1,1,900
38501353@N00,5009,26,1305424224,1305425124,14,1,900
38501353@N00,5010,26,1318417323,1318418223,5,1,900
38501353@N00,5011,26,1342760162,1342761062,5,1,900
38501353@N00,5012,26,1353065208,1353066108,5,1,900
38501353@N00,5013,26,1353115804,1353116704,9,1,900
38501353@N00,5014,26,1387016217,1387017117,1,1,900
38501353@N00,5015,26,1433563754,1433564654,14,1,900
38507778@N00,5016,18,1437452076,1437452526,1,1,450
38637960@N00,5017,28,1460811955,1460812855,3,2,900
38637960@N00,5017,22,1460815013,1460815613,1,2,600
38662033@N08,5018,1,1318572950,1318573010,9,8,60
38662033@N08,5018,26,1318576155,1318577055,7,8,900
38662033@N08,5018,21,1318578323,1318578893,2,8,570
38662033@N08,5018,29,1318579651,1318579896,2,8,245
38662033@N08,5018,31,1318579896,1318581396,2,8,1500
38662033@N08,5018,16,1318590084,1318590354,2,8,270
38662033@N08,5018,10,1318591502,1318591742,3,8,240
38662033@N08,5018,28,1318591991,1318592891,4,8,900
38662033@N08,5019,28,1323504751,1323505136,4,5,385
38662033@N08,5019,26,1323505136,1323505618,2,5,482
38662033@N08,5019,25,1323505618,1323506458,2,5,840
38662033@N08,5019,16,1323519270,1323519540,2,5,270
38662033@N08,5019,28,1323519579,1323520479,4,5,900
38662490@N00,5020,28,1350611226,1350612126,1,1,900
38662490@N00,5021,28,1383906172,1383907072,2,2,900
38662490@N00,5021,29,1383908274,1383909174,1,2,900
38664640@N00,5022,26,1220491477,1220492377,1,1,900
38690067@N04,5023,1,1275350476,1275350536,4,55,60
38690067@N04,5023,28,1275350587,1275350739,4,55,152
38690067@N04,5023,18,1275350739,1275350764,2,55,25
38690067@N04,5023,23,1275350764,1275350864,3,55,100
38690067@N04,5023,18,1275350864,1275350884,2,55,20
38690067@N04,5023,23,1275350884,1275351484,2,55,600
38690067@N04,5023,29,1275352164,1275352418,5,55,254
38690067@N04,5023,20,1275352418,1275352958,2,55,540
38690067@N04,5023,30,1275353828,1275353902,2,55,74
38690067@N04,5023,31,1275353902,1275354053,2,55,151
38690067@N04,5023,11,1275354053,1275354293,2,55,240
38690067@N04,5023,12,1275354305,1275354545,2,55,240
38690067@N04,5023,27,1275354723,1275354831,2,55,108
38690067@N04,5023,17,1275354831,1275355131,2,55,300
38690067@N04,5023,27,1275355722,1275356622,3,55,900
38690067@N04,5023,17,1275357137,1275357437,5,55,300
38690067@N04,5023,27,1275359642,1275359751,6,55,109
38690067@N04,5023,16,1275359751,1275359882,4,55,131
38690067@N04,5023,26,1275359882,1275359944,6,55,62
38690067@N04,5023,23,1275359944,1275360544,9,55,600
38690067@N04,5023,18,1275361262,1275361300,4,55,38
38690067@N04,5023,19,1275361300,1275361317,3,55,17
38690067@N04,5023,29,1275361317,1275361368,7,55,51
38690067@N04,5023,19,1275361368,1275361404,4,55,36
38690067@N04,5023,18,1275361404,1275361452,5,55,48
38690067@N04,5023,19,1275361452,1275361589,6,55,137
38690067@N04,5023,18,1275361589,1275361967,9,55,378
38690067@N04,5023,23,1275361967,1275362062,3,55,95
38690067@N04,5023,26,1275362062,1275362176,5,55,114
38690067@N04,5023,16,1275362176,1275362446,5,55,270
38690067@N04,5023,24,1275363194,1275363974,9,55,780
38690067@N04,5023,12,1275366674,1275366914,3,55,240
38690067@N04,5023,26,1275366962,1275367508,7,55,546
38690067@N04,5023,30,1275367508,1275367894,6,55,386
38690067@N04,5023,29,1275367894,1275367986,3,55,92
38690067@N04,5023,31,1275367986,1275368179,2,55,193
38690067@N04,5023,22,1275368179,1275368455,2,55,276
38690067@N04,5023,31,1275368455,1275368598,6,55,143
38690067@N04,5023,30,1275368598,1275369678,6,55,1080
38690067@N04,5023,26,1275373961,1275374275,2,55,314
38690067@N04,5023,21,1275374275,1275374425,2,55,150
38690067@N04,5023,25,1275374425,1275375265,10,55,840
38690067@N04,5023,13,1275375739,1275375806,2,55,67
38690067@N04,5023,25,1275375806,1275376014,4,55,208
38690067@N04,5023,13,1275376014,1275376254,8,55,240
38690067@N04,5023,12,1275378566,1275378806,5,55,240
38690067@N04,5023,15,1275379649,1275379919,7,55,270
38690067@N04,5023,24,1275380666,1275380797,4,55,131
38690067@N04,5023,12,1275380797,1275380806,2,55,9
38690067@N04,5023,24,1275380806,1275381136,5,55,330
38690067@N04,5023,15,1275381136,1275381184,2,55,48
38690067@N04,5023,27,1275381184,1275382067,2,55,883
38690067@N04,5023,15,1275382067,1275382337,2,55,270
38690067@N04,5023,27,1275383683,1275383703,2,55,20
38690067@N04,5023,17,1275383703,1275384003,7,55,300
38730049@N08,5024,6,1188010565,1188010685,5,4,120
38730049@N08,5024,9,1188014184,1188014364,5,4,180
38730049@N08,5024,6,1188017518,1188017638,2,4,120
38730049@N08,5024,9,1188018186,1188018366,1,4,180
38730049@N08,5025,9,1188078397,1188078577,3,3,180
38730049@N08,5025,6,1188091781,1188091901,2,3,120
38730049@N08,5025,9,1188093910,1188094090,7,3,180
38730049@N08,5026,9,1188170641,1188170821,4,5,180
38730049@N08,5026,6,1188186260,1188186380,2,5,120
38730049@N08,5026,9,1188190573,1188190753,2,5,180
38730049@N08,5026,6,1188213531,1188213651,2,5,120
38730049@N08,5026,9,1188214928,1188215108,1,5,180
38730049@N08,5027,6,1188253278,1188253398,4,1,120
38730049@N08,5028,9,1197937242,1197937422,12,1,180
38730049@N08,5029,9,1198021552,1198021732,6,1,180
38730049@N08,5030,9,1198160759,1198160939,1,1,180
38730049@N08,5031,9,1219026005,1219026185,8,1,180
38730049@N08,5032,9,1219096980,1219097160,4,1,180
38730049@N08,5033,9,1219186182,1219186362,3,1,180
38730049@N08,5034,9,1219271238,1219271418,4,1,180
38730049@N08,5035,6,1230870793,1230870913,4,5,120
38730049@N08,5035,9,1230872222,1230872402,2,5,180
38730049@N08,5035,6,1230877874,1230877912,2,5,38
38730049@N08,5035,9,1230877912,1230878092,2,5,180
38730049@N08,5035,6,1230878148,1230878268,5,5,120
38730049@N08,5036,9,1230984116,1230984296,3,1,180
38730049@N08,5037,9,1231028569,1231028749,3,5,180
38730049@N08,5037,6,1231042905,1231043025,3,5,120
38730049@N08,5037,9,1231048770,1231048950,3,5,180
38730049@N08,5037,6,1231050530,1231050650,3,5,120
38730049@N08,5037,9,1231050906,1231051086,2,5,180
38730049@N08,5038,9,1231115588,1231115753,3,3,165
38730049@N08,5038,6,1231115753,1231115775,2,3,22
38730049@N08,5038,9,1231115775,1231115955,1,3,180
38730049@N08,5039,9,1253757519,1253757699,5,1,180
38730049@N08,5040,9,1253835382,1253835562,5,1,180
38730049@N08,5041,1,1253922265,1253922325,1,1,60
38730049@N08,5042,9,1254008499,1254008679,2,1,180
38730049@N08,5043,9,1254056181,1254056361,3,1,180
38730049@N08,5044,9,1254096417,1254096597,8,1,180
38730049@N08,5045,6,1260944750,1260944870,5,4,120
38730049@N08,5045,9,1260953594,1260953774,2,4,180
38730049@N08,5045,6,1260953776,1260953896,2,4,120
38730049@N08,5045,9,1260955383,1260955563,4,4,180
38730049@N08,5046,9,1261009935,1261010115,2,2,180
38730049@N08,5046,6,1261028350,1261028470,4,2,120
38730049@N08,5047,6,1261092706,1261092826,6,3,120
38730049@N08,5047,9,1261110033,1261110213,2,3,180
38730049@N08,5047,6,1261119939,1261120059,1,3,120
38730049@N08,5048,9,1281247621,1281247801,2,1,180
38730049@N08,5049,9,1281309437,1281309617,4,1,180
38730049@N08,5050,9,1281420477,1281420657,5,1,180
38730049@N08,5051,9,1281478365,1281478545,6,1,180
38730049@N08,5052,9,1281566497,1281566677,6,1,180
38730049@N08,5053,9,1286769745,1286769925,5,1,180
38730049@N08,5054,9,1286851476,1286851656,5,1,180
38730049@N08,5055,1,1286932922,1286932982,5,2,60
38730049@N08,5055,9,1286933293,1286933473,8,2,180
38730049@N08,5056,9,1287015004,1287015184,5,1,180
38730049@N08,5057,9,1287090117,1287090297,14,1,180
38730049@N08,5058,9,1292213312,1292213492,2,1,180
38730049@N08,5059,9,1292284514,1292284694,6,1,180
38730049@N08,5060,9,1292366755,1292366935,10,1,180
38730049@N08,5061,9,1292448822,1292449002,12,1,180
38730049@N08,5062,9,1302494869,1302495049,3,3,180
38730049@N08,5062,6,1302504012,1302504132,5,3,120
38730049@N08,5062,9,1302511628,1302511808,1,3,180
38730049@N08,5063,6,1302580552,1302580672,8,5,120
38730049@N08,5063,9,1302588846,1302589026,6,5,180
38730049@N08,5063,6,1302592346,1302592466,2,5,120
38730049@N08,5063,9,1302607930,1302608110,2,5,180
38730049@N08,5063,6,1302608526,1302608646,1,5,120
38730049@N08,5064,6,1302648426,1302648546,4,4,120
38730049@N08,5064,9,1302650128,1302650308,3,4,180
38730049@N08,5064,6,1302669324,1302669444,2,4,120
38730049@N08,5064,9,1302670357,1302670537,7,4,180
38730049@N08,5065,9,1302737118,1302737298,4,2,180
38730049@N08,5065,6,1302737341,1302737461,1,2,120
38730049@N08,5066,6,1307312300,1307312420,2,3,120
38730049@N08,5066,9,1307313840,1307314020,3,3,180
38730049@N08,5066,6,1307338347,1307338467,1,3,120
38730049@N08,5067,6,1307399669,1307399789,8,1,120
38730049@N08,5068,9,1319228409,1319228589,23,1,180
38730049@N08,5069,9,1319371962,1319372142,2,1,180
38730049@N08,5070,9,1319403729,1319403909,2,1,180
38730049@N08,5071,9,1323761512,1323761692,1,1,180
38730049@N08,5072,9,1323813016,1323813196,2,5,180
38730049@N08,5072,6,1323832627,1323832747,3,5,120
38730049@N08,5072,9,1323838983,1323839163,2,5,180
38730049@N08,5072,6,1323845611,1323845691,2,5,80
38730049@N08,5072,9,1323845691,1323845871,2,5,180
38730049@N08,5073,6,1323900535,1323900655,2,8,120
38730049@N08,5073,9,1323903125,1323903305,2,8,180
38730049@N08,5073,6,1323915335,1323915455,5,8,120
38730049@N08,5073,9,1323926123,1323926303,7,8,180
38730049@N08,5073,6,1323959477,1323959597,2,8,120
38730049@N08,5073,9,1323959604,1323959784,2,8,180
38730049@N08,5073,6,1323960334,1323960454,2,8,120
38730049@N08,5073,9,1323960613,1323960793,1,8,180
38730049@N08,5074,9,1338275098,1338275278,1,1,180
38730049@N08,5075,9,1338330670,1338330850,12,1,180
38730049@N08,5076,9,1338416105,1338416285,5,1,180
38730049@N08,5077,9,1345503590,1345503770,2,6,180
38730049@N08,5077,6,1345505437,1345505557,2,6,120
38730049@N08,5077,9,1345507464,1345507644,2,6,180
38730049@N08,5077,6,1345518657,1345518777,3,6,120
38730049@N08,5077,9,1345520691,1345520699,2,6,8
38730049@N08,5077,6,1345520699,1345520819,4,6,120
38730049@N08,5078,6,1345638462,1345638582,1,1,120
38730049@N08,5079,6,1345705448,1345705568,7,3,120
38730049@N08,5079,9,1345714150,1345714330,6,3,180
38730049@N08,5079,6,1345718622,1345718742,1,3,120
38730049@N08,5080,9,1349670012,1349670192,11,1,180
38730049@N08,5081,9,1349736433,1349736613,7,1,180
38730049@N08,5082,9,1349823886,1349824066,2,1,180
38730049@N08,5083,6,1355794296,1355794416,4,8,120
38730049@N08,5083,9,1355796288,1355796468,5,8,180
38730049@N08,5083,6,1355797086,1355797140,3,8,54
38730049@N08,5083,9,1355797140,1355797320,3,8,180
38730049@N08,5083,6,1355797366,1355797486,3,8,120
38730049@N08,5083,9,1355798244,1355798424,3,8,180
38730049@N08,5083,6,1355805499,1355805619,2,8,120
38730049@N08,5083,9,1355805625,1355805805,10,8,180
38730049@N08,5084,6,1355950646,1355950766,2,8,120
38730049@N08,5084,9,1355959069,1355959249,2,8,180
38730049@N08,5084,6,1355959832,1355959952,2,8,120
38730049@N08,5084,9,1355960107,1355960287,5,8,180
38730049@N08,5084,6,1355969818,1355969938,2,8,120
38730049@N08,5084,9,1355975327,1355975507,8,8,180
38730049@N08,5084,6,1355986069,1355986189,3,8,120
38730049@N08,5084,9,1355993283,1355993463,1,8,180
38730049@N08,5085,9,1356062677,1356062857,2,4,180
38730049@N08,5085,6,1356063920,1356064040,5,4,120
38730049@N08,5085,9,1356076392,1356076572,2,4,180
38730049@N08,5085,6,1356077189,1356077309,2,4,120
38730049@N08,5086,6,1365392252,1365392372,1,1,120
38730049@N08,5087,6,1365541857,1365541977,3,3,120
38730049@N08,5087,9,1365545132,1365545312,4,3,180
38730049@N08,5087,6,1365563553,1365563673,1,3,120
38730049@N08,5088,9,1369710315,1369710495,10,1,180
38730049@N08,5089,9,1369778762,1369778942,17,1,180
38730049@N08,5090,9,1369906419,1369906599,5,1,180
38730049@N08,5091,6,1376890185,1376890305,3,9,120
38730049@N08,5091,9,1376894611,1376894775,3,9,164
38730049@N08,5091,6,1376894775,1376894895,3,9,120
38730049@N08,5091,9,1376894987,1376895023,2,9,36
38730049@N08,5091,6,1376895023,1376895143,3,9,120
38730049@N08,5091,9,1376895555,1376895688,4,9,133
38730049@N08,5091,6,1376895688,1376895808,4,9,120
38730049@N08,5091,9,1376914541,1376914721,2,9,180
38730049@N08,5091,6,1376914853,1376914973,1,9,120
38730049@N08,5092,6,1376961871,1376961991,3,4,120
38730049@N08,5092,1,1376969899,1376969959,2,4,60
38730049@N08,5092,6,1376974217,1376974337,3,4,120
38730049@N08,5092,9,1376987156,1376987336,1,4,180
38730049@N08,5093,9,1377033611,1377033791,2,5,180
38730049@N08,5093,6,1377033903,1377034023,2,5,120
